[Map5 Map5 Map5 Map5 ], 5000, 0, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, 6162, 13842, 30.80%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 6162, 13842, 30.80%, 
[Map5 Map5 Map5 Map5 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, 6314, 3691, 63.11%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 6314, 3691, 63.11%, 

[Map Map Map Map ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 299, 19709, 1.49%, 299, 19709, 1.49%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 318, 19689, 1.59%, 318, 19689, 1.59%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 


[Map Map Map Map ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 231, 19777, 1.15%, 231, 19777, 1.15%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 225, 19782, 1.12%, 225, 19782, 1.12%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, run1_Map_koh_withKohonen.txt, run1_Map_q_withKohonen.txt, 353, 19655, 1.76%, 353, 19655, 1.76%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
