
[Map4 Map4 Map4 Map4 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, 2029, 17979, 10.14%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2029, 17979, 10.14%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, 2328, 17680, 11.64%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2328, 17680, 11.64%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 0, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, 4231, 15776, 21.15%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4231, 15776, 21.15%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 0, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, 4951, 15057, 24.75%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4951, 15057, 24.75%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, run1_cosDist_Map4_koh_withoutKohonen.txt, run1_cosDist_Map4_q_withoutKohonen.txt, 4679, 5329, 46.75%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4679, 5329, 46.75%, 0, 0, 0.00%, 

[Map5 Map5 Map5 Map5 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, 343, 19663, 1.71%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 343, 19663, 1.71%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, 1511, 18497, 7.55%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1511, 18497, 7.55%, 
[Map5 Map5 Map5 Map5 ], 5000, 0, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, run1_cosDist_Map5_koh_withoutKohonen.txt, run1_cosDist_Map5_q_withoutKohonen.txt, 4707, 15299, 23.53%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4707, 15299, 23.53%, 
