----- STARTING run1_Map_ -----
--- INIT PHASE - START ---
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, , , run1_Map1_q_3.txt, 6877, 13129, 34.37%, 0, 0, 0.00%, 6877, 13129, 34.37%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_3.txt, , run1_Map1_q_3.txt, 9800, 10205, 48.99%, 0, 0, 0.00%, 9800, 10205, 48.99%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_3.txt, , run1_Map1_q_3.txt, 12741, 7265, 63.69%, 0, 0, 0.00%, 12741, 7265, 63.69%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_3.txt, , run1_Map1_q_3.txt, 7609, 2397, 76.04%, 0, 0, 0.00%, 7609, 2397, 76.04%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, , , run1_Map1_q_4.txt, 7174, 12831, 35.86%, 0, 0, 0.00%, 7174, 12831, 35.86%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_4.txt, , run1_Map1_q_4.txt, 10079, 9929, 50.37%, 0, 0, 0.00%, 10079, 9929, 50.37%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_4.txt, , run1_Map1_q_4.txt, 13060, 6946, 65.28%, 0, 0, 0.00%, 13060, 6946, 65.28%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_4.txt, , run1_Map1_q_4.txt, 9138, 869, 91.32%, 0, 0, 0.00%, 9138, 869, 91.32%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, , , run1_Map1_q_5.txt, 7323, 12685, 36.60%, 0, 0, 0.00%, 7323, 12685, 36.60%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_5.txt, , run1_Map1_q_5.txt, 10384, 9623, 51.90%, 0, 0, 0.00%, 10384, 9623, 51.90%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_5.txt, , run1_Map1_q_5.txt, 13571, 6437, 67.83%, 0, 0, 0.00%, 13571, 6437, 67.83%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_5.txt, , run1_Map1_q_5.txt, 8982, 1025, 89.76%, 0, 0, 0.00%, 8982, 1025, 89.76%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

----- ENDING run1_Map1_ -----

----- STARTING run1_Map2_ -----
--- INIT PHASE - START ---
[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map2_koh__init.txt, run1_Map2_q__init.txt, 1579, 18429, 7.89%, 0, 0, 0.00%, 0, 0, 0.00%, 1579, 18429, 7.89%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map2_koh__init.txt, run1_Map2_q__init.txt, run1_Map2_koh__init.txt, run1_Map2_q__init.txt, 2112, 17894, 10.56%, 0, 0, 0.00%, 0, 0, 0.00%, 2112, 17894, 10.56%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map2_koh__init.txt, run1_Map2_q__init.txt, run1_Map2_koh__init.txt, run1_Map2_q__init.txt, 3122, 16884, 15.61%, 0, 0, 0.00%, 0, 0, 0.00%, 3122, 16884, 15.61%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 1666, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map2_koh__init.txt, run1_Map2_q__init.txt, run1_Map2_koh__init.txt, run1_Map2_q__init.txt, 2917, 3752, 43.74%, 0, 0, 0.00%, 0, 0, 0.00%, 2917, 3752, 43.74%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
--- INIT PHASE - END ---

[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, , , run1_Map2_q_1.txt, 2427, 17578, 12.13%, 0, 0, 0.00%, 0, 0, 0.00%, 2427, 17578, 12.13%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_1.txt, , run1_Map2_q_1.txt, 3494, 16513, 17.46%, 0, 0, 0.00%, 0, 0, 0.00%, 3494, 16513, 17.46%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_1.txt, , run1_Map2_q_1.txt, 4474, 15534, 22.36%, 0, 0, 0.00%, 0, 0, 0.00%, 4474, 15534, 22.36%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_1.txt, , run1_Map2_q_1.txt, 2953, 7055, 29.51%, 0, 0, 0.00%, 0, 0, 0.00%, 2953, 7055, 29.51%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, , , run1_Map2_q_2.txt, 2299, 17706, 11.49%, 0, 0, 0.00%, 0, 0, 0.00%, 2299, 17706, 11.49%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
